,User Name,Heading,Rating,Review,tokens,tokens_seg,tokens_stem,review1
271,Flipkart Customer,perfect product,5,i think this is best budget phone underif u compromise for processorprosbattery more thanday for normal userhrs for heavy usercamera excellent during morningavg during nightheavy gamespubg super even with low processor smoothdisplay goodconslow end processor but that doesnt affect much phone performance is very goodsome what heavycamera is avg during night but if we have proper lighting camera is good even at night not for heavy pubg u,"['i', 'think', 'this', 'is', 'best', 'budget', 'phone', 'underif', 'u', 'compromise', 'for', 'processorprosbattery', 'more', 'thanday', 'for', 'normal', 'userhrs', 'for', 'heavy', 'usercamera', 'excellent', 'during', 'morningavg', 'during', 'nightheavy', 'gamespubg', 'super', 'even', 'with', 'low', 'processor', 'smoothdisplay', 'goodconslow', 'end', 'processor', 'but', 'that', 'doesnt', 'affect', 'much', 'phone', 'performance', 'is', 'very', 'goodsome', 'what', 'heavycamera', 'is', 'avg', 'during', 'night', 'but', 'if', 'we', 'have', 'proper', 'lighting', 'camera', 'is', 'good', 'even', 'at', 'night', 'not', 'for', 'heavy', 'pubg', 'u']","['i', 'think', 'this', 'is', 'best', 'budget', 'phone', 'under', 'if', 'u', 'compromise', 'for', 'processor', 'pros', 'battery', 'more', 'than', 'day', 'for', 'normal', 'user', 'hrs', 'for', 'heavy', 'user', 'camera', 'excellent', 'during', 'morning', 'avg', 'during', 'night', 'heavy', 'games', 'pub', 'g', 'super', 'even', 'with', 'low', 'processor', 'smooth', 'display', 'good', 'cons', 'low', 'end', 'processor', 'but', 'that', 'doesnt', 'affect', 'much', 'phone', 'performance', 'is', 'very', 'good', 'some', 'what', 'heavy', 'camera', 'is', 'avg', 'during', 'night', 'but', 'if', 'we', 'have', 'proper', 'lighting', 'camera', 'is', 'good', 'even', 'at', 'night', 'not', 'for', 'heavy', 'pub', 'g', 'u']","['think', 'best', 'budget', 'phone', 'u', 'compromis', 'processor', 'pro', 'batteri', 'day', 'normal', 'user', 'hr', 'heavi', 'user', 'camera', 'excel', 'morn', 'avg', 'night', 'heavi', 'game', 'pub', 'g', 'super', 'even', 'low', 'processor', 'smooth', 'display', 'good', 'con', 'low', 'end', 'processor', 'doesnt', 'affect', 'much', 'phone', 'perform', 'good', 'heavi', 'camera', 'avg', 'night', 'proper', 'light', 'camera', 'good', 'even', 'night', 'not', 'heavi', 'pub', 'g', 'u']",think best budget phone u compromis processor pro batteri day normal user hr heavi user camera excel morn avg night heavi game pub g super even low processor smooth display good con low end processor doesnt affect much phone perform good heavi camera avg night proper light camera good even night not heavi pub g u
272,Madhumita Ghosal,simply awesome,5,very good product camera is awesome value for money will recommend to buy this if you are looking for a good phone in low budget,"['very', 'good', 'product', 'camera', 'is', 'awesome', 'value', 'for', 'money', 'will', 'recommend', 'to', 'buy', 'this', 'if', 'you', 'are', 'looking', 'for', 'a', 'good', 'phone', 'in', 'low', 'budget']","['very', 'good', 'product', 'camera', 'is', 'awesome', 'value', 'for', 'money', 'will', 'recommend', 'to', 'buy', 'this', 'if', 'you', 'are', 'looking', 'for', 'a', 'good', 'phone', 'in', 'low', 'budget']","['good', 'product', 'camera', 'awesom', 'valu', 'money', 'recommend', 'buy', 'look', 'good', 'phone', 'low', 'budget']",good product camera awesom valu money recommend buy look good phone low budget
273,Avinash  Dixit,classy product,5,nice good and fast delivery in lucknow better service nice and clean product happy,"['nice', 'good', 'and', 'fast', 'delivery', 'in', 'lucknow', 'better', 'service', 'nice', 'and', 'clean', 'product', 'happy']","['nice', 'good', 'and', 'fast', 'delivery', 'in', 'lucknow', 'better', 'service', 'nice', 'and', 'clean', 'product', 'happy']","['nice', 'good', 'fast', 'deliveri', 'lucknow', 'better', 'servic', 'nice', 'clean', 'product', 'happi']",nice good fast deliveri lucknow better servic nice clean product happi
274,Rakesh Shirabur,excellent,5,super product from xamoi you can paly free fire more thanwith any hang it is best for free fire,"['super', 'product', 'from', 'xamoi', 'you', 'can', 'paly', 'free', 'fire', 'more', 'thanwith', 'any', 'hang', 'it', 'is', 'best', 'for', 'free', 'fire']","['super', 'product', 'from', 'x', 'amoi', 'you', 'can', 'paly', 'free', 'fire', 'more', 'than', 'with', 'any', 'hang', 'it', 'is', 'best', 'for', 'free', 'fire']","['super', 'product', 'x', 'amoi', 'pali', 'free', 'fire', 'hang', 'best', 'free', 'fire']",super product x amoi pali free fire hang best free fire
275,Dinesh  Sharma,wonderful,4,its like if ur mom wants a new device its best for them moderate use facebook watsapp and little bit pubg and all device is cool its takes time to charge but the backup which you get in exchange is excellent it can easily run pubg at smooth extreme forhr,"['its', 'like', 'if', 'ur', 'mom', 'wants', 'a', 'new', 'device', 'its', 'best', 'for', 'them', 'moderate', 'use', 'facebook', 'watsapp', 'and', 'little', 'bit', 'pubg', 'and', 'all', 'device', 'is', 'cool', 'its', 'takes', 'time', 'to', 'charge', 'but', 'the', 'backup', 'which', 'you', 'get', 'in', 'exchange', 'is', 'excellent', 'it', 'can', 'easily', 'run', 'pubg', 'at', 'smooth', 'extreme', 'forhr']","['its', 'like', 'if', 'ur', 'mom', 'wants', 'a', 'new', 'device', 'its', 'best', 'for', 'them', 'moderate', 'use', 'facebook', 'wats', 'app', 'and', 'little', 'bit', 'pub', 'g', 'and', 'all', 'device', 'is', 'cool', 'its', 'takes', 'time', 'to', 'charge', 'but', 'the', 'backup', 'which', 'you', 'get', 'in', 'exchange', 'is', 'excellent', 'it', 'can', 'easily', 'run', 'pub', 'g', 'at', 'smooth', 'extreme', 'for', 'hr']","['like', 'ur', 'mom', 'want', 'new', 'devic', 'best', 'moder', 'use', 'facebook', 'wat', 'app', 'littl', 'bit', 'pub', 'g', 'devic', 'cool', 'take', 'time', 'charg', 'backup', 'get', 'exchang', 'excel', 'easili', 'run', 'pub', 'g', 'smooth', 'extrem', 'hr']",like ur mom want new devic best moder use facebook wat app littl bit pub g devic cool take time charg backup get exchang excel easili run pub g smooth extrem hr
276,Raj singh Shaktawat,wonderful,5,it has little havy weight and not feeling come out wellcamera quality is totally wrosti think actually this not made for pictures loveras i expected about this handset it is not fine when i get it charging is so lowthat all things are bed with thisbut even thought it has good things also that its looking good and screen it wellmemory of this is well fine at this price rangebut remind its not for photos loverthat reality as i felt about it,"['it', 'has', 'little', 'havy', 'weight', 'and', 'not', 'feeling', 'come', 'out', 'wellcamera', 'quality', 'is', 'totally', 'wrosti', 'think', 'actually', 'this', 'not', 'made', 'for', 'pictures', 'loveras', 'i', 'expected', 'about', 'this', 'handset', 'it', 'is', 'not', 'fine', 'when', 'i', 'get', 'it', 'charging', 'is', 'so', 'lowthat', 'all', 'things', 'are', 'bed', 'with', 'thisbut', 'even', 'thought', 'it', 'has', 'good', 'things', 'also', 'that', 'its', 'looking', 'good', 'and', 'screen', 'it', 'wellmemory', 'of', 'this', 'is', 'well', 'fine', 'at', 'this', 'price', 'rangebut', 'remind', 'its', 'not', 'for', 'photos', 'loverthat', 'reality', 'as', 'i', 'felt', 'about', 'it']","['it', 'has', 'little', 'hav', 'y', 'weight', 'and', 'not', 'feeling', 'come', 'out', 'well', 'camera', 'quality', 'is', 'totally', 'w', 'rosti', 'think', 'actually', 'this', 'not', 'made', 'for', 'pictures', 'lover', 'as', 'i', 'expected', 'about', 'this', 'handset', 'it', 'is', 'not', 'fine', 'when', 'i', 'get', 'it', 'charging', 'is', 'so', 'low', 'that', 'all', 'things', 'are', 'bed', 'with', 'this', 'but', 'even', 'thought', 'it', 'has', 'good', 'things', 'also', 'that', 'its', 'looking', 'good', 'and', 'screen', 'it', 'well', 'memory', 'of', 'this', 'is', 'well', 'fine', 'at', 'this', 'price', 'range', 'but', 'remind', 'its', 'not', 'for', 'photos', 'lover', 'that', 'reality', 'as', 'i', 'felt', 'about', 'it']","['littl', 'hav', 'weight', 'not', 'feel', 'come', 'well', 'camera', 'qualiti', 'total', 'w', 'rosti', 'think', 'actual', 'not', 'made', 'pictur', 'lover', 'expect', 'handset', 'not', 'fine', 'get', 'charg', 'low', 'thing', 'bed', 'even', 'thought', 'good', 'thing', 'also', 'look', 'good', 'screen', 'well', 'memori', 'well', 'fine', 'price', 'rang', 'remind', 'not', 'photo', 'lover', 'realiti', 'felt']",littl hav weight not feel come well camera qualiti total w rosti think actual not made pictur lover expect handset not fine get charg low thing bed even thought good thing also look good screen well memori well fine price rang remind not photo lover realiti felt
277,Flipkart Customer,excellent,5,amazing budget photo looks pretty cool abe working like a charm bought for my mother and its working pretty well andbattery and performance is amazing,"['amazing', 'budget', 'photo', 'looks', 'pretty', 'cool', 'abe', 'working', 'like', 'a', 'charm', 'bought', 'for', 'my', 'mother', 'and', 'its', 'working', 'pretty', 'well', 'andbattery', 'and', 'performance', 'is', 'amazing']","['amazing', 'budget', 'photo', 'looks', 'pretty', 'cool', 'abe', 'working', 'like', 'a', 'charm', 'bought', 'for', 'my', 'mother', 'and', 'its', 'working', 'pretty', 'well', 'and', 'battery', 'and', 'performance', 'is', 'amazing']","['amaz', 'budget', 'photo', 'look', 'pretti', 'cool', 'abe', 'work', 'like', 'charm', 'bought', 'mother', 'work', 'pretti', 'well', 'batteri', 'perform', 'amaz']",amaz budget photo look pretti cool abe work like charm bought mother work pretti well batteri perform amaz
278,Flipkart Customer,must buy,5,this review is aftermonths of continuous use pros camera haszoom not found in realmegood camera battery all know it very good storage especially the expandable is best in class sound is the best you get no irritation even at loud volumes and high pith sounds cons everything is perfect these cons do not have a drastic effect on the device just that they catch attention very heavylarge batterymay be an issue for girls processor is slow the inbuilt game that ,"['this', 'review', 'is', 'aftermonths', 'of', 'continuous', 'use', 'pros', 'camera', 'haszoom', 'not', 'found', 'in', 'realmegood', 'camera', 'battery', 'all', 'know', 'it', 'very', 'good', 'storage', 'especially', 'the', 'expandable', 'is', 'best', 'in', 'class', 'sound', 'is', 'the', 'best', 'you', 'get', 'no', 'irritation', 'even', 'at', 'loud', 'volumes', 'and', 'high', 'pith', 'sounds', 'cons', 'everything', 'is', 'perfect', 'these', 'cons', 'do', 'not', 'have', 'a', 'drastic', 'effect', 'on', 'the', 'device', 'just', 'that', 'they', 'catch', 'attention', 'very', 'heavylarge', 'batterymay', 'be', 'an', 'issue', 'for', 'girls', 'processor', 'is', 'slow', 'the', 'inbuilt', 'game', 'that']","['this', 'review', 'is', 'after', 'months', 'of', 'continuous', 'use', 'pros', 'camera', 'has', 'zoom', 'not', 'found', 'in', 'real', 'me', 'good', 'camera', 'battery', 'all', 'know', 'it', 'very', 'good', 'storage', 'especially', 'the', 'expandable', 'is', 'best', 'in', 'class', 'sound', 'is', 'the', 'best', 'you', 'get', 'no', 'irritation', 'even', 'at', 'loud', 'volumes', 'and', 'high', 'pith', 'sounds', 'cons', 'everything', 'is', 'perfect', 'these', 'cons', 'do', 'not', 'have', 'a', 'drastic', 'effect', 'on', 'the', 'device', 'just', 'that', 'they', 'catch', 'attention', 'very', 'heavy', 'large', 'battery', 'may', 'be', 'an', 'issue', 'for', 'girls', 'processor', 'is', 'slow', 'the', 'in', 'built', 'game', 'that']","['review', 'month', 'continu', 'use', 'pro', 'camera', 'zoom', 'not', 'found', 'real', 'good', 'camera', 'batteri', 'know', 'good', 'storag', 'especi', 'expand', 'best', 'class', 'sound', 'best', 'get', 'irrit', 'even', 'loud', 'volum', 'high', 'pith', 'sound', 'con', 'everyth', 'perfect', 'con', 'not', 'drastic', 'effect', 'devic', 'catch', 'attent', 'heavi', 'larg', 'batteri', 'may', 'issu', 'girl', 'processor', 'slow', 'built', 'game']",review month continu use pro camera zoom not found real good camera batteri know good storag especi expand best class sound best get irrit even loud volum high pith sound con everyth perfect con not drastic effect devic catch attent heavi larg batteri may issu girl processor slow built game
279,Flipkart Customer,mindblowing purchase,5,after using it for almostdays i think this is good time to review this redmiif you are planning to buy a smart phone which can easily handle all your daily activities you can definitely consider itbut if you think to buy it for great performance for gaming and awesome video experience then you might get disappointed by the device it gets onlylcd panel display which might be the major draw back against its rivals camera is also decent but dont expect much from it finger,"['after', 'using', 'it', 'for', 'almostdays', 'i', 'think', 'this', 'is', 'good', 'time', 'to', 'review', 'this', 'redmiif', 'you', 'are', 'planning', 'to', 'buy', 'a', 'smart', 'phone', 'which', 'can', 'easily', 'handle', 'all', 'your', 'daily', 'activities', 'you', 'can', 'definitely', 'consider', 'itbut', 'if', 'you', 'think', 'to', 'buy', 'it', 'for', 'great', 'performance', 'for', 'gaming', 'and', 'awesome', 'video', 'experience', 'then', 'you', 'might', 'get', 'disappointed', 'by', 'the', 'device', 'it', 'gets', 'onlylcd', 'panel', 'display', 'which', 'might', 'be', 'the', 'major', 'draw', 'back', 'against', 'its', 'rivals', 'camera', 'is', 'also', 'decent', 'but', 'dont', 'expect', 'much', 'from', 'it', 'finger']","['after', 'using', 'it', 'for', 'almost', 'days', 'i', 'think', 'this', 'is', 'good', 'time', 'to', 'review', 'this', 'red', 'mi', 'if', 'you', 'are', 'planning', 'to', 'buy', 'a', 'smart', 'phone', 'which', 'can', 'easily', 'handle', 'all', 'your', 'daily', 'activities', 'you', 'can', 'definitely', 'consider', 'it', 'but', 'if', 'you', 'think', 'to', 'buy', 'it', 'for', 'great', 'performance', 'for', 'gaming', 'and', 'awesome', 'video', 'experience', 'then', 'you', 'might', 'get', 'disappointed', 'by', 'the', 'device', 'it', 'gets', 'only', 'lcd', 'panel', 'display', 'which', 'might', 'be', 'the', 'major', 'draw', 'back', 'against', 'its', 'rivals', 'camera', 'is', 'also', 'decent', 'but', 'dont', 'expect', 'much', 'from', 'it', 'finger']","['use', 'almost', 'day', 'think', 'good', 'time', 'review', 'red', 'mi', 'plan', 'buy', 'smart', 'phone', 'easili', 'handl', 'daili', 'activ', 'definit', 'consid', 'think', 'buy', 'great', 'perform', 'game', 'awesom', 'video', 'experi', 'might', 'get', 'disappoint', 'devic', 'get', 'lcd', 'panel', 'display', 'might', 'major', 'draw', 'back', 'rival', 'camera', 'also', 'decent', 'dont', 'expect', 'much', 'finger']",use almost day think good time review red mi plan buy smart phone easili handl daili activ definit consid think buy great perform game awesom video experi might get disappoint devic get lcd panel display might major draw back rival camera also decent dont expect much finger
280,THOMSON  JOSEPH,good quality product,4,redmiis good budget smartphone phone loaded with all features i have used almost all phone today available in indian marketfor eg samsung redmi realmebbk motorolaapplenokiahtclets look at each brand in detailsamsung its good but little overpriced and exynos is still not a good processornokiagood build quality but still overpricedand does not have essential featuresfast chargingbbk mixed feelingcolor os looks oddyet realme and oneplus are good,"['redmiis', 'good', 'budget', 'smartphone', 'phone', 'loaded', 'with', 'all', 'features', 'i', 'have', 'used', 'almost', 'all', 'phone', 'today', 'available', 'in', 'indian', 'marketfor', 'eg', 'samsung', 'redmi', 'realmebbk', 'motorolaapplenokiahtclets', 'look', 'at', 'each', 'brand', 'in', 'detailsamsung', 'its', 'good', 'but', 'little', 'overpriced', 'and', 'exynos', 'is', 'still', 'not', 'a', 'good', 'processornokiagood', 'build', 'quality', 'but', 'still', 'overpricedand', 'does', 'not', 'have', 'essential', 'featuresfast', 'chargingbbk', 'mixed', 'feelingcolor', 'os', 'looks', 'oddyet', 'realme', 'and', 'oneplus', 'are', 'good']","['red', 'mi', 'is', 'good', 'budget', 'smartphone', 'phone', 'loaded', 'with', 'all', 'features', 'i', 'have', 'used', 'almost', 'all', 'phone', 'today', 'available', 'in', 'indian', 'market', 'for', 'eg', 'samsung', 'red', 'mi', 'real', 'me', 'bbk', 'motorola', 'apple', 'nokia', 'htc', 'lets', 'look', 'at', 'each', 'brand', 'in', 'detail', 'samsung', 'its', 'good', 'but', 'little', 'overpriced', 'and', 'exy', 'nos', 'is', 'still', 'not', 'a', 'good', 'processor', 'nokia', 'good', 'build', 'quality', 'but', 'still', 'overpriced', 'and', 'does', 'not', 'have', 'essential', 'features', 'fast', 'charging', 'bbk', 'mixed', 'feeling', 'color', 'os', 'looks', 'odd', 'yet', 'real', 'me', 'and', 'one', 'plus', 'are', 'good']","['red', 'mi', 'good', 'budget', 'smartphon', 'phone', 'load', 'featur', 'use', 'almost', 'phone', 'today', 'avail', 'indian', 'market', 'eg', 'samsung', 'red', 'mi', 'real', 'bbk', 'motorola', 'appl', 'nokia', 'htc', 'let', 'look', 'brand', 'detail', 'samsung', 'good', 'littl', 'overpr', 'exi', 'no', 'still', 'not', 'good', 'processor', 'nokia', 'good', 'build', 'qualiti', 'still', 'overpr', 'not', 'essenti', 'featur', 'fast', 'charg', 'bbk', 'mix', 'feel', 'color', 'os', 'look', 'odd', 'yet', 'real', 'one', 'plu', 'good']",red mi good budget smartphon phone load featur use almost phone today avail indian market eg samsung red mi real bbk motorola appl nokia htc let look brand detail samsung good littl overpr exi no still not good processor nokia good build qualiti still overpr not essenti featur fast charg bbk mix feel color os look odd yet real one plu good
